Date,AAPL,AMZN,GOOGL,JPM,MSFT,SPY
2023-04-13,163.04556274414062,102.4000015258789,106.48576354980469,120.46833801269531,282.52294921875,396.8622131347656
2023-04-14,162.7008514404297,102.51000213623047,107.91312408447266,129.5648651123047,278.9162902832031,395.8927917480469
2023-04-17,162.72056579589844,102.73999786376953,105.0385971069336,130.5922088623047,281.5091857910156,397.3133850097656
2023-04-18,163.9417266845703,102.30000305175781,103.5815200805664,132.0584716796875,281.0899658203125,397.572509765625
2023-04-19,165.08413696289062,104.30000305175781,103.26433563232422,131.89035034179688,281.16802978515625,397.50537109375
2023-04-20,164.11895751953125,103.80999755859375,104.36457824707031,131.50747680664062,278.8870544433594,395.33612060546875
2023-04-21,162.51376342773438,106.95999908447266,104.4835205078125,131.2552947998047,278.5458984375,395.6432800292969
2023-04-24,162.81903076171875,106.20999908447266,105.0385971069336,131.4327392578125,274.6566467285156,396.0560302734375
2023-04-25,161.28273010253906,102.56999969482422,102.9372329711914,128.57492065429688,268.4669494628906,389.76904296875
2023-04-26,161.2728729248047,104.9800033569336,102.7984619140625,126.29608917236328,287.91326904296875,388.1181335449219
2023-04-27,165.85227966308594,109.81999969482422,106.64436340332031,127.995849609375,297.13446044921875,395.8448181152344
2023-04-28,167.10293579101562,105.44999694824219,106.39655303955078,129.10726928710938,299.503173828125,399.223388671875
2023-05-01,167.01434326171875,102.05000305175781,106.25778198242188,131.87168884277344,297.8460998535156,398.8203430175781
2023-05-02,165.9803009033203,103.62999725341797,104.39430236816406,129.7423095703125,297.69976806640625,394.33782958984375
2023-05-03,164.90687561035156,103.6500015258789,104.4835205078125,126.9965591430664,296.7154235839844,391.6311950683594
2023-05-04,163.2720489501953,104.0,103.76985931396484,125.25943756103516,297.69976806640625,388.85723876953125
2023-05-05,170.93389892578125,105.66000366210938,104.6421127319336,127.70633697509766,302.8074951171875,396.0560302734375
